Product_Code,Warehouse,Product_Category,Date,Order_Demand
Product_0261,Whse_S,Category_001,2012/11/22,22
Product_0261,Whse_S,Category_001,2012/12/10,14
Product_0608,Whse_C,Category_001,2012/8/9,5
Product_0608,Whse_C,Category_001,2012/9/14,7
Product_0608,Whse_C,Category_001,2012/11/12,3
Product_1728,Whse_S,Category_003,2012/7/24,180
Product_0021,Whse_S,Category_005,2012/9/13,2000
Product_0021,Whse_S,Category_005,2012/11/29,5000
Product_1839,Whse_S,Category_006,2012/4/13,13000
Product_1839,Whse_S,Category_006,2012/4/19,46000
Product_1839,Whse_S,Category_006,2012/4/27,2000
Product_1502,Whse_S,Category_019,2012/1/4,1000
Product_0077,Whse_S,Category_019,2012/2/5,20000
Product_0094,Whse_S,Category_019,2012/2/5,20000
Product_1356,Whse_S,Category_019,2012/2/15,3000
Product_0064,Whse_S,Category_019,2012/2/15,50000
Product_1399,Whse_S,Category_019,2012/3/4,30000
Product_1399,Whse_S,Category_019,2012/3/22,30000
Product_0064,Whse_S,Category_019,2012/3/8,50000
Product_0071,Whse_S,Category_019,2012/3/8,10000
Product_0064,Whse_S,Category_019,2012/4/17,1000
Product_0071,Whse_S,Category_019,2012/4/17,4000
Product_1502,Whse_S,Category_019,2012/4/12,150000
Product_0077,Whse_S,Category_019,2012/5/15,20000
Product_1502,Whse_S,Category_019,2012/5/20,1500
Product_0064,Whse_S,Category_019,2012/5/20,50000
Product_0077,Whse_S,Category_019,2012/5/20,10000
Product_0064,Whse_S,Category_019,2012/5/21,25000
Product_0077,Whse_S,Category_019,2012/5/21,25000
Product_1502,Whse_S,Category_019,2012/6/3,5000
Product_0064,Whse_S,Category_019,2012/6/6,50000
Product_0077,Whse_S,Category_019,2012/6/20,10000
Product_1399,Whse_S,Category_019,2012/6/12,11000
Product_1521,Whse_S,Category_019,2012/6/18,1000
Product_0077,Whse_S,Category_019,2012/6/26,10000
Product_0077,Whse_S,Category_019,2012/7/19,20000
Product_1521,Whse_S,Category_019,2012/7/19,10000
Product_0064,Whse_S,Category_019,2012/7/26,100000
Product_0071,Whse_S,Category_019,2012/7/26,20000
Product_0077,Whse_S,Category_019,2012/8/2,20000
Product_0077,Whse_S,Category_019,2012/8/9,20000
Product_0077,Whse_S,Category_019,2012/9/13,5000
Product_0077,Whse_S,Category_019,2012/9/26,15000
Product_0077,Whse_S,Category_019,2012/9/26,20000
Product_0077,Whse_S,Category_019,2012/10/11,20000
Product_0077,Whse_S,Category_019,2012/10/12,49000
Product_0077,Whse_S,Category_019,2012/10/16,1000
Product_1432,Whse_S,Category_019,2012/9/20,2000
Product_0064,Whse_S,Category_019,2012/9/27,100000
Product_0083,Whse_S,Category_019,2012/9/27,10000
Product_1466,Whse_S,Category_019,2012/10/19,3000
Product_1549,Whse_S,Category_019,2012/10/24,2000
Product_0064,Whse_S,Category_019,2012/10/17,50000
Product_0077,Whse_S,Category_019,2012/10/17,49000
Product_0077,Whse_S,Category_019,2012/10/24,1000
Product_0094,Whse_S,Category_019,2012/10/17,10000
Product_0094,Whse_S,Category_019,2012/10/25,2000
Product_0094,Whse_S,Category_019,2012/11/1,20000
Product_0094,Whse_S,Category_019,2012/11/29,10000
Product_0064,Whse_S,Category_019,2012/11/23,58000
Product_0064,Whse_S,Category_019,2012/11/29,42000
Product_0094,Whse_S,Category_019,2012/12/20,20000
Product_1705,Whse_S,Category_026,2012/12/18,40
Product_0643,Whse_S,Category_028,2012/1/4,1
Product_0643,Whse_S,Category_028,2012/1/12,4
Product_1001,Whse_S,Category_028,2012/1/4,500
Product_1001,Whse_S,Category_028,2012/1/12,9500
Product_1001,Whse_S,Category_028,2012/1/18,1000
Product_0980,Whse_S,Category_028,2012/7/12,67600
Product_0980,Whse_S,Category_028,2012/4/12,70000
Product_0980,Whse_S,Category_028,2012/5/17,20000
Product_0980,Whse_S,Category_028,2012/5/20,50000
Product_0980,Whse_S,Category_028,2012/6/3,70000
Product_0980,Whse_S,Category_028,2012/7/6,2400
Product_0980,Whse_S,Category_028,2012/9/13,140000
Product_0980,Whse_S,Category_028,2012/10/17,26400
Product_0980,Whse_S,Category_028,2012/10/24,43600
Product_0643,Whse_S,Category_028,2012/4/12,5
Product_0998,Whse_S,Category_028,2012/6/3,30000
Product_1001,Whse_S,Category_028,2012/6/3,10000
Product_0980,Whse_S,Category_028,2012/6/4,40000
Product_0998,Whse_S,Category_028,2012/7/12,40000
Product_1001,Whse_S,Category_028,2012/6/6,40000
Product_0998,Whse_S,Category_028,2012/7/18,20000
Product_1001,Whse_S,Category_028,2012/7/4,36000
Product_0980,Whse_S,Category_028,2012/7/4,26000
Product_0980,Whse_S,Category_028,2012/6/26,40000
Product_0980,Whse_S,Category_028,2012/7/6,50000
Product_0980,Whse_S,Category_028,2012/7/12,93000
Product_0998,Whse_S,Category_028,2012/8/1,17800
Product_0998,Whse_S,Category_028,2012/8/7,2000
Product_0998,Whse_S,Category_028,2012/8/20,200
Product_1001,Whse_S,Category_028,2012/8/20,10000
Product_0643,Whse_S,Category_028,2012/10/12,5
Product_0980,Whse_S,Category_028,2012/10/17,210000
Product_0998,Whse_S,Category_028,2012/12/20,2000
Product_0998,Whse_S,Category_028,2012/12/18,5000
Product_1741,Whse_S,Category_030,2012/4/12,200
Product_1596,Whse_S,Category_030,2012/11/8,30000
Product_1600,Whse_S,Category_030,2012/11/8,7000
Product_1741,Whse_S,Category_030,2012/10/19,800
Product_1733,Whse_S,Category_030,2012/11/8,6000
Product_1734,Whse_S,Category_030,2012/11/8,6000
Product_1736,Whse_S,Category_030,2012/11/8,6000
Product_1737,Whse_S,Category_030,2012/11/8,3000
Product_1738,Whse_S,Category_030,2012/11/8,3000
Product_1740,Whse_S,Category_030,2012/11/8,3000
Product_0620,Whse_C,Category_001,2012/2/3,5
Product_0620,Whse_C,Category_001,2012/6/20,13
Product_0642,Whse_C,Category_019,2012/2/23,10
Product_0639,Whse_C,Category_019,2012/2/23,20
Product_0639,Whse_C,Category_019,2012/5/25,20
Product_0642,Whse_C,Category_019,2012/5/25,20
Product_0642,Whse_C,Category_019,2012/7/4,15
Product_0609,Whse_S,Category_001,2012/2/6,5
Product_0609,Whse_S,Category_001,2012/7/12,3
Product_1008,Whse_S,Category_006,2012/7/26,2000
Product_1008,Whse_S,Category_006,2012/10/16,1000
Product_1008,Whse_S,Category_006,2012/10/25,1000
Product_1439,Whse_S,Category_019,2012/3/13,1000
Product_0084,Whse_S,Category_019,2012/6/6,20000
Product_0084,Whse_S,Category_019,2012/11/18,4000
Product_1001,Whse_S,Category_028,2012/1/3,1500
Product_1182,Whse_S,Category_030,2012/2/19,200
Product_1183,Whse_S,Category_030,2012/2/18,200
Product_1184,Whse_S,Category_030,2012/2/18,1500
Product_0118,Whse_S,Category_032,2012/3/8,6
Product_1672,Whse_S,Category_026,2012/2/10,4
Product_1705,Whse_S,Category_026,2012/4/10,10
Product_1672,Whse_S,Category_026,2012/5/25,10
Product_1263,Whse_S,Category_019,2012/4/2,5000
Product_1263,Whse_S,Category_019,2012/5/3,15000
Product_1263,Whse_S,Category_019,2012/6/26,5000
Product_1581,Whse_S,Category_005,2012/4/12,1000
Product_1581,Whse_S,Category_005,2012/5/25,1000
Product_1581,Whse_S,Category_005,2012/7/6,3000
Product_1581,Whse_S,Category_005,2012/11/23,1000
Product_1581,Whse_S,Category_005,2012/12/28,1000
Product_1341,Whse_S,Category_019,2012/5/25,1000
Product_1341,Whse_S,Category_019,2012/7/6,2000
Product_1341,Whse_S,Category_019,2012/10/25,1000
Product_1341,Whse_S,Category_019,2012/12/7,3000
Product_1341,Whse_S,Category_019,2012/12/28,1000
Product_1520,Whse_C,Category_019,2012/2/3,3000
Product_1904,Whse_C,Category_019,2012/2/3,200000
Product_1904,Whse_C,Category_019,2012/4/16,250000
Product_1520,Whse_C,Category_019,2012/5/14,4000
Product_1904,Whse_C,Category_019,2012/6/22,150000
Product_1520,Whse_C,Category_019,2012/5/25,5000
Product_1520,Whse_C,Category_019,2012/7/27,5000
Product_1904,Whse_C,Category_019,2012/8/31,200000
Product_1520,Whse_C,Category_019,2012/8/20,9000
Product_1520,Whse_C,Category_019,2012/11/7,11000
Product_1766,Whse_C,Category_005,2012/1/18,2000
Product_1766,Whse_C,Category_005,2012/2/8,2000
Product_1766,Whse_C,Category_005,2012/3/8,2000
Product_1766,Whse_C,Category_005,2012/3/28,1000
Product_1766,Whse_C,Category_005,2012/4/5,5000
Product_1766,Whse_C,Category_005,2012/4/27,2000
Product_1766,Whse_C,Category_005,2012/5/17,5000
Product_1766,Whse_C,Category_005,2012/6/14,1000
Product_1766,Whse_C,Category_005,2012/6/15,10000
Product_1766,Whse_C,Category_005,2012/7/13,2000
Product_1766,Whse_C,Category_005,2012/7/19,2000
Product_1766,Whse_C,Category_005,2012/8/13,1000
Product_1766,Whse_C,Category_005,2012/11/13,2000
Product_1904,Whse_C,Category_019,2012/2/8,3000
Product_1520,Whse_C,Category_019,2012/2/10,20000
Product_1904,Whse_C,Category_019,2012/2/17,5000
Product_1520,Whse_C,Category_019,2012/3/8,1000
Product_1904,Whse_C,Category_019,2012/3/8,6000
Product_1904,Whse_C,Category_019,2012/4/11,11000
Product_1904,Whse_C,Category_019,2012/4/27,4000
Product_1904,Whse_C,Category_019,2012/5/2,4000
Product_1904,Whse_C,Category_019,2012/5/16,8000
Product_1520,Whse_C,Category_019,2012/6/28,10000
Product_1520,Whse_C,Category_019,2012/7/2,1000
Product_1904,Whse_C,Category_019,2012/7/13,4000
Product_1520,Whse_C,Category_019,2012/7/23,1000
Product_1520,Whse_C,Category_019,2012/7/24,5000
Product_1520,Whse_C,Category_019,2012/8/1,10000
Product_1520,Whse_C,Category_019,2012/8/6,1000
Product_1904,Whse_C,Category_019,2012/8/6,2000
Product_1904,Whse_C,Category_019,2012/8/13,3000
Product_1520,Whse_C,Category_019,2012/8/21,2000
Product_1520,Whse_C,Category_019,2012/8/22,1000
Product_1520,Whse_C,Category_019,2012/9/3,3000
Product_1520,Whse_C,Category_019,2012/9/10,10000
Product_1904,Whse_C,Category_019,2012/9/12,3000
Product_1904,Whse_C,Category_019,2012/10/10,1000
Product_1904,Whse_C,Category_019,2012/10/10,3000
Product_1520,Whse_C,Category_019,2012/10/11,10000
Product_1904,Whse_C,Category_019,2012/10/16,5000
Product_1520,Whse_C,Category_019,2012/10/23,10000
Product_1520,Whse_C,Category_019,2012/11/9,11000
Product_1520,Whse_C,Category_019,2012/11/19,5000
Product_1904,Whse_C,Category_019,2012/11/26,5000
Product_1520,Whse_C,Category_019,2012/12/12,1000
Product_1904,Whse_C,Category_019,2012/12/19,3000
Product_0033,Whse_S,Category_005,2012/3/1,5500
Product_0033,Whse_S,Category_005,2012/9/3,2000
Product_0021,Whse_S,Category_005,2012/11/12,2000
Product_0033,Whse_S,Category_005,2012/11/12,5000
Product_0021,Whse_S,Category_005,2012/11/29,500
Product_0033,Whse_S,Category_005,2012/11/29,500
Product_1824,Whse_S,Category_006,2012/1/12,20000
Product_1845,Whse_S,Category_006,2012/1/12,5000
Product_1824,Whse_S,Category_006,2012/8/3,10000
Product_1845,Whse_S,Category_006,2012/8/3,2500
Product_1824,Whse_S,Category_006,2012/8/30,20000
Product_1845,Whse_S,Category_006,2012/8/29,5000
Product_0368,Whse_S,Category_030,2012/1/31,1000
Product_1733,Whse_S,Category_030,2012/1/31,500
Product_1734,Whse_S,Category_030,2012/1/31,1000
Product_1736,Whse_S,Category_030,2012/1/31,1500
Product_1743,Whse_S,Category_030,2012/1/31,1000
Product_1744,Whse_S,Category_030,2012/1/31,1000
Product_0368,Whse_S,Category_030,2012/8/3,1000
Product_0115,Whse_S,Category_032,2012/4/3,120
Product_0589,Whse_S,Category_032,2012/4/3,120
Product_0150,Whse_S,Category_015,2012/4/3,42
Product_0495,Whse_S,Category_015,2012/4/3,72
Product_0503,Whse_S,Category_015,2012/6/18,5
Product_0503,Whse_S,Category_015,2012/7/2,5
Product_0495,Whse_S,Category_015,2012/7/28,15
Product_0516,Whse_S,Category_022,2012/2/27,60
Product_0514,Whse_S,Category_022,2012/3/6,312
Product_0514,Whse_S,Category_022,2012/3/8,324
Product_0215,Whse_S,Category_007,2012/2/14,1000
Product_0214,Whse_S,Category_007,2012/2/16,300
Product_0215,Whse_S,Category_007,2012/2/16,1000
Product_0214,Whse_S,Category_007,2012/2/23,500
Product_0214,Whse_S,Category_007,2012/3/15,500
Product_0215,Whse_S,Category_007,2012/3/15,1000
Product_0224,Whse_S,Category_007,2012/3/15,300
Product_0215,Whse_S,Category_007,2012/3/27,500
Product_0214,Whse_S,Category_007,2012/4/10,1000
Product_0224,Whse_S,Category_007,2012/4/16,500
Product_0221,Whse_S,Category_007,2012/4/18,2600
Product_0215,Whse_S,Category_007,2012/4/23,500
Product_0215,Whse_S,Category_007,2012/4/24,1000
Product_0221,Whse_S,Category_007,2012/5/2,300
Product_0215,Whse_S,Category_007,2012/6/14,1000
Product_0140,Whse_S,Category_007,2012/6/25,144
Product_0221,Whse_S,Category_007,2012/7/9,1021
Product_0221,Whse_S,Category_007,2012/7/9,179
Product_2141,Whse_S,Category_009,2012/1/16,25
Product_2146,Whse_S,Category_009,2012/2/21,20
Product_2127,Whse_S,Category_009,2012/7/11,50
Product_0325,Whse_S,Category_021,2012/1/17,30
Product_1891,Whse_S,Category_021,2012/2/1,50
Product_1675,Whse_S,Category_021,2012/2/7,30
Product_0325,Whse_S,Category_021,2012/2/21,30
Product_0349,Whse_S,Category_021,2012/2/21,20
Product_0349,Whse_S,Category_021,2012/2/23,50
Product_0325,Whse_S,Category_021,2012/3/13,30
Product_1675,Whse_S,Category_021,2012/3/13,20
Product_0325,Whse_S,Category_021,2012/3/15,50
Product_0288,Whse_S,Category_021,2012/4/11,500
Product_0325,Whse_S,Category_021,2012/4/11,25
Product_0325,Whse_S,Category_021,2012/4/16,80
Product_0349,Whse_S,Category_021,2012/4/16,10
Product_1891,Whse_S,Category_021,2012/4/16,50
Product_0325,Whse_S,Category_021,2012/4/18,50
Product_0287,Whse_S,Category_021,2012/4/23,100
Product_0349,Whse_S,Category_021,2012/4/24,20
Product_0288,Whse_S,Category_021,2012/4/25,500
Product_0287,Whse_S,Category_021,2012/5/15,100
Product_1891,Whse_S,Category_021,2012/5/31,50
Product_0287,Whse_S,Category_021,2012/5/30,500
Product_0325,Whse_S,Category_021,2012/7/11,50
Product_0325,Whse_S,Category_021,2012/6/14,40
Product_0287,Whse_S,Category_021,2012/6/25,100
Product_0325,Whse_S,Category_021,2012/6/27,39
Product_0349,Whse_S,Category_021,2012/7/10,20
Product_0325,Whse_S,Category_021,2012/7/9,70
Product_0288,Whse_S,Category_021,2012/7/28,400
Product_1891,Whse_S,Category_021,2012/8/7,100
Product_0287,Whse_S,Category_021,2012/11/22,200
Product_0460,Whse_S,Category_015,2012/5/23,3
Product_0520,Whse_S,Category_022,2012/1/18,2
Product_0520,Whse_S,Category_022,2012/1/19,2
Product_0529,Whse_S,Category_022,2012/3/28,3
Product_0531,Whse_S,Category_022,2012/3/28,3
Product_0520,Whse_S,Category_022,2012/4/11,4
Product_0537,Whse_S,Category_022,2012/4/24,1
Product_0528,Whse_S,Category_022,2012/5/2,2
Product_0537,Whse_S,Category_022,2012/7/3,1
Product_0231,Whse_S,Category_007,2012/3/12,40
Product_0214,Whse_S,Category_007,2012/2/29,600
Product_0214,Whse_S,Category_007,2012/3/2,200
Product_0225,Whse_S,Category_007,2012/3/7,90
Product_0215,Whse_S,Category_007,2012/3/12,30
Product_0219,Whse_S,Category_007,2012/4/18,100
Product_0214,Whse_S,Category_007,2012/4/25,2000
Product_0214,Whse_S,Category_007,2012/5/2,1500
Product_0219,Whse_S,Category_007,2012/5/14,90
Product_0219,Whse_S,Category_007,2012/5/14,110
Product_0214,Whse_S,Category_007,2012/6/20,580
Product_0214,Whse_S,Category_007,2012/6/20,4420
Product_0214,Whse_S,Category_007,2012/7/4,2000
Product_0214,Whse_S,Category_007,2012/7/18,2000
Product_0179,Whse_S,Category_007,2012/5/30,200
Product_0179,Whse_S,Category_007,2012/5/30,200
Product_0179,Whse_S,Category_007,2012/5/30,200
Product_0214,Whse_S,Category_007,2012/9/18,960
Product_2132,Whse_S,Category_009,2012/2/15,40
Product_2137,Whse_S,Category_009,2012/2/15,20
Product_2138,Whse_S,Category_009,2012/2/15,20
Product_2132,Whse_S,Category_009,2012/3/14,200
Product_2135,Whse_S,Category_009,2012/3/7,50
Product_2138,Whse_S,Category_009,2012/3/7,100
Product_2141,Whse_S,Category_009,2012/3/12,30
Product_2144,Whse_S,Category_009,2012/4/4,250
Product_2129,Whse_S,Category_009,2012/9/11,120
Product_0333,Whse_S,Category_021,2012/2/29,20
Product_0287,Whse_S,Category_021,2012/5/9,200
Product_0288,Whse_S,Category_021,2012/4/18,500
Product_0288,Whse_S,Category_021,2012/5/9,500
Product_0353,Whse_S,Category_021,2012/5/17,20
Product_0353,Whse_S,Category_021,2012/5/23,30
Product_0288,Whse_S,Category_021,2012/6/21,600
Product_0288,Whse_S,Category_021,2012/7/2,100
Product_0288,Whse_S,Category_021,2012/7/16,300
Product_0288,Whse_S,Category_021,2012/7/20,300
Product_2165,Whse_S,Category_024,2012/5/9,14
Product_0308,Whse_S,Category_024,2012/6/21,9
Product_0405,Whse_S,Category_001,2012/3/8,10
Product_0405,Whse_S,Category_001,2012/5/17,100
Product_0405,Whse_S,Category_001,2012/10/19,10
Product_1824,Whse_S,Category_006,2012/3/8,30000
Product_1824,Whse_S,Category_006,2012/5/28,60000
Product_1824,Whse_S,Category_006,2012/6/15,60000
Product_1824,Whse_S,Category_006,2012/9/17,40000
Product_1356,Whse_S,Category_019,2012/1/9,10000
Product_1356,Whse_S,Category_019,2012/5/28,10000
Product_1399,Whse_S,Category_019,2012/5/28,7000
Product_1450,Whse_S,Category_019,2012/5/28,5000
Product_1488,Whse_S,Category_019,2012/5/28,1000
Product_1356,Whse_S,Category_019,2012/6/15,10000
Product_1399,Whse_S,Category_019,2012/6/15,10000
Product_1450,Whse_S,Category_019,2012/6/15,10000
Product_1356,Whse_S,Category_019,2012/7/4,20000
Product_1399,Whse_S,Category_019,2012/7/4,5000
Product_1356,Whse_S,Category_019,2012/7/27,10000
Product_0677,Whse_J,Category_011,2012/6/1,1000
Product_0677,Whse_J,Category_011,2012/5/1,1000
Product_1159,Whse_J,Category_006,2012/6/29,10000
Product_1159,Whse_J,Category_006,2012/1/10,10000
Product_1159,Whse_J,Category_006,2012/4/2,10000
Product_1825,Whse_J,Category_006,2012/1/20,2500
Product_1825,Whse_J,Category_006,2012/3/1,2500
Product_1825,Whse_J,Category_006,2012/2/24,2500
Product_1825,Whse_J,Category_006,2012/2/27,2500
Product_1825,Whse_J,Category_006,2012/11/2,2500
Product_1287,Whse_J,Category_019,2012/1/11,3000
Product_1410,Whse_J,Category_019,2012/1/11,3000
Product_1453,Whse_J,Category_019,2012/1/19,3000
Product_1410,Whse_J,Category_019,2012/2/9,3000
Product_1287,Whse_J,Category_019,2012/2/24,3000
Product_1391,Whse_J,Category_019,2012/3/5,2000
Product_1410,Whse_J,Category_019,2012/3/14,2000
Product_1453,Whse_J,Category_019,2012/3/14,2000
Product_1287,Whse_J,Category_019,2012/4/2,2000
Product_1410,Whse_J,Category_019,2012/4/2,2000
Product_1391,Whse_J,Category_019,2012/4/2,2000
Product_1453,Whse_J,Category_019,2012/4/2,2000
Product_1287,Whse_J,Category_019,2012/4/13,2000
Product_1391,Whse_J,Category_019,2012/4/13,2000
Product_1410,Whse_J,Category_019,2012/4/13,2000
Product_1453,Whse_J,Category_019,2012/4/13,2000
Product_1287,Whse_J,Category_019,2012/6/18,3000
Product_1410,Whse_J,Category_019,2012/6/18,3000
Product_1453,Whse_J,Category_019,2012/6/18,2000
Product_1287,Whse_J,Category_019,2012/7/6,3000
Product_1410,Whse_J,Category_019,2012/7/18,3000
Product_1453,Whse_J,Category_019,2012/7/18,3000
Product_1391,Whse_J,Category_019,2012/9/4,2000
Product_1287,Whse_J,Category_019,2012/9/10,2000
Product_1391,Whse_J,Category_019,2012/9/10,3000
Product_1410,Whse_J,Category_019,2012/9/10,2000
Product_1453,Whse_J,Category_019,2012/10/1,3000
Product_1287,Whse_J,Category_019,2012/10/1,2000
Product_1410,Whse_J,Category_019,2012/10/11,2000
Product_1287,Whse_J,Category_019,2012/11/13,3000
Product_1410,Whse_J,Category_019,2012/11/14,2000
Product_1453,Whse_J,Category_019,2012/11/21,2000
Product_1410,Whse_J,Category_019,2012/12/3,2000
Product_1287,Whse_J,Category_019,2012/12/14,2000
Product_1410,Whse_J,Category_019,2012/12/14,2000
Product_0095,Whse_J,Category_019,2012/2/1,1000
Product_0095,Whse_J,Category_019,2012/4/2,1000
Product_0095,Whse_J,Category_019,2012/4/2,1000
Product_0095,Whse_J,Category_019,2012/5/1,1000
Product_0095,Whse_J,Category_019,2012/6/1,1000
Product_0095,Whse_J,Category_019,2012/6/1,1000
Product_0095,Whse_J,Category_019,2012/6/18,1000
Product_0095,Whse_J,Category_019,2012/7/2,1000
Product_0095,Whse_J,Category_019,2012/8/1,1000
Product_0095,Whse_J,Category_019,2012/8/1,1000
Product_0095,Whse_J,Category_019,2012/7/25,1000
Product_0095,Whse_J,Category_019,2012/8/2,1000
Product_0095,Whse_J,Category_019,2012/9/4,1000
Product_0095,Whse_J,Category_019,2012/9/3,1000
Product_0095,Whse_J,Category_019,2012/10/1,1000
Product_0095,Whse_J,Category_019,2012/10/26,1000
Product_0095,Whse_J,Category_019,2012/11/1,1000
Product_0095,Whse_J,Category_019,2012/11/27,1000
Product_0095,Whse_J,Category_019,2012/11/14,1000
Product_0095,Whse_J,Category_019,2012/12/3,1000
Product_0095,Whse_J,Category_019,2012/12/3,1000
Product_1312,Whse_J,Category_019,2012/4/23,200
Product_1312,Whse_J,Category_019,2012/5/8,200
Product_1312,Whse_J,Category_019,2012/7/23,400
Product_0012,Whse_J,Category_005,2012/1/27,3000
Product_0012,Whse_J,Category_005,2012/5/30,3000
Product_0012,Whse_J,Category_005,2012/7/5,2000
Product_0012,Whse_J,Category_005,2012/7/27,2000
Product_0012,Whse_J,Category_005,2012/9/13,3000
Product_0012,Whse_J,Category_005,2012/9/26,2000
Product_0012,Whse_J,Category_005,2012/10/1,2000
